model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,6,17,random,R_harm,-0.5,0.5,-0.017361318692564964,-0.020027884840965272,-0.014877148903906347,0.0,0.004794398322701454,0.006993644405156374,0.005313879402820021,1.3161089808407995,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.024746093899011612,23.48501205444336
qwen2.5-7b,C,6,17,random,R_control,-0.5,0.5,-0.005795267876237631,-0.008793152240104973,-0.0029499958211090444,0.0007999539375305176,0.004794398322701454,0.006993644405156374,0.005313879402820021,1.3161089808407995,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.024746093899011612,13.214834213256836
qwen2.5-7b,C,6,17,random,R_role,-0.5,0.5,0.01936093159019947,0.017670546332374214,0.021028040116652845,0.00039999932050704956,0.004794398322701454,0.006993644405156374,0.005313879402820021,1.3161089808407995,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.024746093899011612,22.735044479370117
qwen2.5-7b,C,6,27,random,R_harm,-0.5,0.5,0.00163683807477355,-0.00037472259282367304,0.004026000993326304,-0.0004000067710876465,0.004794398322701454,0.006993644405156374,0.005313879402820021,1.3161089808407995,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.024746093899011612,206.79986572265625
qwen2.5-7b,C,6,27,random,R_control,-0.5,0.5,0.0030678415205329657,0.00043635071051539853,0.005939725611824541,0.00279998779296875,0.004794398322701454,0.006993644405156374,0.005313879402820021,1.3161089808407995,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.024746093899011612,150.81204223632812
qwen2.5-7b,C,6,27,random,R_role,-0.5,0.5,0.008647401817142963,0.00463156501064077,0.01259777669329196,0.006399989128112793,0.004794398322701454,0.006993644405156374,0.005313879402820021,1.3161089808407995,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.024746093899011612,98.78836059570312
qwen2.5-7b,C,6,7,random,R_harm,1.0,1.0,0.0057585895992815495,0.0024501709442120044,0.009078978211618958,0.0,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,4.563311576843262
qwen2.5-7b,C,6,7,random,R_control,1.0,1.0,0.01825658045709133,0.0146887615788728,0.021840026695281265,-0.0020000040531158447,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,2.4142346382141113
qwen2.5-7b,C,6,7,random,R_role,1.0,1.0,-0.0024667251855134964,-0.003243205399485305,-0.0017351766058709482,0.001999974250793457,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,9.503987312316895
qwen2.5-7b,C,6,17,random,R_harm,1.0,1.0,0.03632720559835434,0.031368444114923476,0.0414837684482336,-0.000800013542175293,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,23.48501205444336
qwen2.5-7b,C,6,17,random,R_control,1.0,1.0,0.013893531635403633,0.007515132974367589,0.020719992695376274,0.0051999688148498535,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,13.214834213256836
qwen2.5-7b,C,6,17,random,R_role,1.0,1.0,-0.04453824460506439,-0.04834662768989802,-0.04066642103716731,0.004399999976158142,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,22.735044479370117
qwen2.5-7b,C,6,27,random,R_harm,1.0,1.0,0.0007983542163856328,-0.003232319152448326,0.004456936928909268,-0.001600027084350586,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,206.79986572265625
qwen2.5-7b,C,6,27,random,R_control,1.0,1.0,-0.004054916091263294,-0.008751687477342784,0.0007005758292507371,-0.0023999810218811035,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,150.81204223632812
qwen2.5-7b,C,6,27,random,R_role,1.0,1.0,-0.02390158176422119,-0.03186331475153566,-0.01636791243217886,-0.011200010776519775,0.012952934950590134,0.02139921858906746,0.016998634091578424,1.2588787118883393,0.39,0.0,0.0,0.0,0.0026562500279396772,98.78836059570312
qwen2.5-7b,C,6,7,random,R_harm,-1.0,1.0,-0.006168374791741371,-0.007837631041184068,-0.004596806503832341,0.0,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,4.563311576843262
qwen2.5-7b,C,6,7,random,R_control,-1.0,1.0,-0.030461013317108154,-0.03286773813888431,-0.027911271480843425,-0.0004000067710876465,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,2.4142346382141113
qwen2.5-7b,C,6,7,random,R_role,-1.0,1.0,0.008507007732987404,0.007829111418686807,0.009223112720064817,-0.000800013542175293,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,9.503987312316895
qwen2.5-7b,C,6,17,random,R_harm,-1.0,1.0,-0.03313959762454033,-0.038318104669451715,-0.028304845932871105,-0.0004000067710876465,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,23.48501205444336
qwen2.5-7b,C,6,17,random,R_control,-1.0,1.0,-0.014246081002056599,-0.02012765873223543,-0.008627593400888155,0.0007999539375305176,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,13.214834213256836
qwen2.5-7b,C,6,17,random,R_role,-1.0,1.0,0.03674615919589996,0.03357152054086328,0.03977097300812601,0.00039999932050704956,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,22.735044479370117
qwen2.5-7b,C,6,27,random,R_harm,-1.0,1.0,0.0020783646032214165,-0.0022508442343678325,0.007678642880637198,0.0004000067710876465,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,206.79986572265625
qwen2.5-7b,C,6,27,random,R_control,-1.0,1.0,0.004131067544221878,-0.0016833536559715868,0.010799348051659757,0.003600001335144043,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,150.81204223632812
qwen2.5-7b,C,6,27,random,R_role,-1.0,1.0,0.014739756472408772,0.0077873200410977,0.021657814783975476,0.01199999451637268,0.01798187755048275,0.01965983957052231,0.016998634091578424,1.1565540774986336,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.034199219197034836,98.78836059570312
qwen2.5-7b,C,6,7,random,R_harm,2.0,2.0,0.013660881668329239,0.005444943171460182,0.021610281849279992,0.0,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,4.563311576843262
qwen2.5-7b,C,6,7,random,R_control,2.0,2.0,0.02500751055777073,0.01642736019566655,0.033640248794108624,-0.0004000067710876465,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,2.4142346382141113
qwen2.5-7b,C,6,7,random,R_role,2.0,2.0,0.00018615802400745451,-0.001453570107696578,0.0017094691516831514,0.0015999972820281982,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,9.503987312316895
qwen2.5-7b,C,6,17,random,R_harm,2.0,2.0,0.06395992636680603,0.0555959302932024,0.07282794509083032,-0.002400040626525879,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,23.48501205444336
qwen2.5-7b,C,6,17,random,R_control,2.0,2.0,0.024471862241625786,0.012732631457038224,0.03717218758538364,0.007200002670288086,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,13.214834213256836
qwen2.5-7b,C,6,17,random,R_role,2.0,2.0,-0.08661636710166931,-0.09319004490971565,-0.07995732389390468,0.00599999725818634,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,22.735044479370117
qwen2.5-7b,C,6,27,random,R_harm,2.0,2.0,-0.0013371254317462444,-0.00863195424899459,0.00517926086904481,-0.00279998779296875,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,206.79986572265625
qwen2.5-7b,C,6,27,random,R_control,2.0,2.0,-0.01165305357426405,-0.020494952518492936,-0.0029434389492962545,-0.0059999823570251465,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,150.81204223632812
qwen2.5-7b,C,6,27,random,R_role,2.0,2.0,-0.05397944524884224,-0.06914450228214264,-0.03900526575744153,-0.031200021505355835,0.04836045205593109,0.07743970304727554,0.052812485955655575,1.4663142937883744,0.39,0.0,0.0,0.0,-0.029287109151482582,98.78836059570312
qwen2.5-7b,C,6,7,random,R_harm,-2.0,2.0,-0.015141290612518787,-0.017902849521487952,-0.012494019861333073,0.0003999471664428711,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,4.563311576843262
qwen2.5-7b,C,6,7,random,R_control,-2.0,2.0,-0.06870903819799423,-0.07330839596688747,-0.06379592716693878,0.002799995243549347,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,2.4142346382141113
qwen2.5-7b,C,6,7,random,R_role,-2.0,2.0,0.02268042415380478,0.021409223787486553,0.024035935755819082,0.0015999972820281982,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,9.503987312316895
qwen2.5-7b,C,6,17,random,R_harm,-2.0,2.0,-0.05850781872868538,-0.06827272549271583,-0.04903446612879635,-0.000800013542175293,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,23.48501205444336
qwen2.5-7b,C,6,17,random,R_control,-2.0,2.0,-0.03430815413594246,-0.04559409013018012,-0.023515705019235635,0.006399989128112793,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,13.214834213256836
qwen2.5-7b,C,6,17,random,R_role,-2.0,2.0,0.06498047709465027,0.05892952429130673,0.07075802087783813,0.001999996602535248,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,22.735044479370117
qwen2.5-7b,C,6,27,random,R_harm,-2.0,2.0,0.00501110078766942,-0.003777132468530908,0.0167541309725493,0.0012000203132629395,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,206.79986572265625
qwen2.5-7b,C,6,27,random,R_control,-2.0,2.0,0.008530866354703903,-0.003491762623889372,0.02293123356066644,0.004400014877319336,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,150.81204223632812
qwen2.5-7b,C,6,27,random,R_role,-2.0,2.0,0.03104376792907715,0.018552410090342163,0.043380361143499614,0.013599991798400879,0.0744374543428421,0.07303372770547867,0.052812485955655575,1.3828875195688008,0.4,0.010000000000000009,0.0,0.02,-0.15197265148162842,98.78836059570312
qwen2.5-7b,C,6,7,random,R_harm,4.0,4.0,0.028123224154114723,0.007547826587688178,0.0479855733923614,0.0,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,4.563311576843262
qwen2.5-7b,C,6,7,random,R_control,4.0,4.0,0.036074452102184296,0.014944912469945847,0.057282728515565394,0.0023999959230422974,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,2.4142346382141113
qwen2.5-7b,C,6,7,random,R_role,4.0,4.0,0.015732478350400925,0.012324323714710771,0.018894781824201345,0.013199985027313232,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,9.503987312316895
qwen2.5-7b,C,6,17,random,R_harm,4.0,4.0,0.09222477674484253,0.07795760929584503,0.1070229822769761,-0.005600035190582275,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,23.48501205444336
qwen2.5-7b,C,6,17,random,R_control,4.0,4.0,0.044283509254455566,0.021765111852437256,0.0678847098723054,0.011599957942962646,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,13.214834213256836
qwen2.5-7b,C,6,17,random,R_role,4.0,4.0,-0.12073074281215668,-0.13080125264823436,-0.11037299819290639,0.003600001335144043,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,22.735044479370117
qwen2.5-7b,C,6,27,random,R_harm,4.0,4.0,-0.007434202823787928,-0.019683448458090426,0.004410783573985096,-0.0031999945640563965,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,206.79986572265625
qwen2.5-7b,C,6,27,random,R_control,4.0,4.0,-0.021034851670265198,-0.03502299729734659,-0.006859303533565261,-0.009999990463256836,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,150.81204223632812
qwen2.5-7b,C,6,27,random,R_role,4.0,4.0,-0.08979585766792297,-0.11750632729381323,-0.061671547405421745,-0.031200021505355835,0.15823760628700256,0.24631740152835846,0.17688842304050922,1.392501540205089,0.37,-0.020000000000000018,-0.06000000000000005,0.02,-0.03160156309604645,98.78836059570312
qwen2.5-7b,C,6,7,random,R_harm,-4.0,4.0,-0.04466920346021652,-0.05442258017137647,-0.035013109259307396,0.0003999471664428711,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,4.563311576843262
qwen2.5-7b,C,6,7,random,R_control,-4.0,4.0,-0.15256913006305695,-0.16460159048438072,-0.14045035652816298,0.011199995875358582,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,2.4142346382141113
qwen2.5-7b,C,6,7,random,R_role,-4.0,4.0,0.062157031148672104,0.05975708272308111,0.06465525440871715,0.015599995851516724,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,9.503987312316895
qwen2.5-7b,C,6,17,random,R_harm,-4.0,4.0,-0.07996533066034317,-0.098131506703794,-0.0613302018493414,-0.002400040626525879,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,23.48501205444336
qwen2.5-7b,C,6,17,random,R_control,-4.0,4.0,-0.08053408563137054,-0.10374610368162393,-0.05695181526243691,0.007200002670288086,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,13.214834213256836
qwen2.5-7b,C,6,17,random,R_role,-4.0,4.0,0.08152265846729279,0.07020729128271341,0.09242985341697929,0.0067999958992004395,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,22.735044479370117
qwen2.5-7b,C,6,27,random,R_harm,-4.0,4.0,0.0021923277527093887,-0.014605548256076873,0.02424209103919565,0.0004000067710876465,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,206.79986572265625
qwen2.5-7b,C,6,27,random,R_control,-4.0,4.0,0.006726379506289959,-0.017063374118879437,0.035133112128823994,-0.0031999945640563965,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,150.81204223632812
qwen2.5-7b,C,6,27,random,R_role,-4.0,4.0,0.05471864342689514,0.03087433469481766,0.07852476313710212,-0.011200010776519775,0.20755885541439056,0.1849970668554306,0.17688842304050922,1.0458404437980908,0.4,0.010000000000000009,0.0,0.02,-0.4248632788658142,98.78836059570312
qwen2.5-7b,C,13,14,R_harm,R_harm,0.25,0.25,0.2325676679611206,0.2276599109172821,0.23720149025321005,0.0004000067710876465,0.11659611016511917,0.12237678468227386,0.008571497572120279,14.277176613841386,0.44,0.04999999999999999,0.07999999999999996,0.02,0.5807226300239563,15.548502922058105
qwen2.5-7b,C,13,14,R_harm,R_control,0.25,0.25,0.042286477982997894,0.03739198287948966,0.047168569918721905,0.014799952507019043,0.11659611016511917,0.12237678468227386,0.008571497572120279,14.277176613841386,0.44,0.04999999999999999,0.07999999999999996,0.02,0.5807226300239563,7.125592231750488
qwen2.5-7b,C,13,14,R_harm,R_role,0.25,0.25,-0.06128919497132301,-0.062385658640414475,-0.060113892517983915,-0.001999996602535248,0.11659611016511917,0.12237678468227386,0.008571497572120279,14.277176613841386,0.44,0.04999999999999999,0.07999999999999996,0.02,0.5807226300239563,21.346614837646484
qwen2.5-7b,C,13,20,R_harm,R_harm,0.25,0.25,0.05827869474887848,0.04636715995147824,0.07219252847135066,0.0015999674797058105,0.11659611016511917,0.12237678468227386,0.008571497572120279,14.277176613841386,0.44,0.04999999999999999,0.07999999999999996,0.02,0.5807226300239563,60.964229583740234
qwen2.5-7b,C,13,20,R_harm,R_control,0.25,0.25,0.04307611286640167,0.028287703543901446,0.05942628532648085,0.00839996337890625,0.11659611016511917,0.12237678468227386,0.008571497572120279,14.277176613841386,0.44,0.04999999999999999,0.07999999999999996,0.02,0.5807226300239563,44.81852722167969
qwen2.5-7b,C,13,20,R_harm,R_role,0.25,0.25,-0.024933774024248123,-0.03215925917029381,-0.017406483367085463,0.0395999550819397,0.11659611016511917,0.12237678468227386,0.008571497572120279,14.277176613841386,0.44,0.04999999999999999,0.07999999999999996,0.02,0.5807226300239563,32.73752212524414
qwen2.5-7b,C,13,27,R_harm,R_harm,0.25,0.25,0.049082085490226746,0.037443436682224274,0.06181686930358409,0.001999974250793457,0.11659611016511917,0.12237678468227386,0.008571497572120279,14.277176613841386,0.44,0.04999999999999999,0.07999999999999996,0.02,0.5807226300239563,206.79986572265625
qwen2.5-7b,C,13,27,R_harm,R_control,0.25,0.25,0.031134366989135742,0.016409082058817148,0.047202639747411006,0.007200002670288086,0.11659611016511917,0.12237678468227386,0.008571497572120279,14.277176613841386,0.44,0.04999999999999999,0.07999999999999996,0.02,0.5807226300239563,150.81204223632812
