model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen3.5-9b,C,18,31,random,R_role,-2.0,2.0,-0.23377849161624908,-0.2803392596542835,-0.1868496228009463,-0.10199999809265137,0.49802374839782715,0.8967457413673401,0.6890560835599899,1.3014118339022958,0.53,0.050000000000000044,0.020000000000000018,0.08,-1.6328125,60.2837028503418
qwen3.5-9b,C,18,19,random,R_harm,4.0,4.0,-0.05163830146193504,-0.08488576840609312,-0.019114250969141735,-0.0004000067710876465,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,23.36080551147461
qwen3.5-9b,C,18,19,random,R_control,4.0,4.0,-0.1692488044500351,-0.21165458522737027,-0.1272846192121506,0.0020000338554382324,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,15.32968807220459
qwen3.5-9b,C,18,19,random,R_role,4.0,4.0,-0.15934723615646362,-0.17240573838353157,-0.14679174423217775,-0.029199957847595215,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,12.593536376953125
qwen3.5-9b,C,18,25,random,R_harm,4.0,4.0,-0.2613457441329956,-0.3409896187484264,-0.18504823371767998,-0.0012000203132629395,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,62.13874053955078
qwen3.5-9b,C,18,25,random,R_control,4.0,4.0,-0.4018542766571045,-0.49827769845724107,-0.30897949710488326,-0.003600001335144043,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,40.54935836791992
qwen3.5-9b,C,18,25,random,R_role,4.0,4.0,-0.23239465057849884,-0.272197450697422,-0.19089881516993046,-0.009999990463256836,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,20.990402221679688
qwen3.5-9b,C,18,31,random,R_harm,4.0,4.0,-0.19789612293243408,-0.27200031727552415,-0.12515710387378942,-0.008799970149993896,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,118.91390991210938
qwen3.5-9b,C,18,31,random,R_control,4.0,4.0,-0.36981433629989624,-0.45600384250283243,-0.2859300710260869,-0.00839996337890625,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,76.66504669189453
qwen3.5-9b,C,18,31,random,R_role,4.0,4.0,-0.4504225254058838,-0.5032951071858406,-0.39492643475532535,-0.09800001978874207,2.1045784950256348,3.6117334365844727,4.501979738473892,0.8022544850032576,0.0,-0.48,-0.94,-0.02,-1.5206249952316284,60.2837028503418
qwen3.5-9b,C,18,19,random,R_harm,-4.0,4.0,-0.10158286988735199,-0.13203995898365975,-0.07167851962149144,0.0004000067710876465,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,23.36080551147461
qwen3.5-9b,C,18,19,random,R_control,-4.0,4.0,-0.03589274734258652,-0.07467514667659998,0.002315488457679745,0.0031999945640563965,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,15.32968807220459
qwen3.5-9b,C,18,19,random,R_role,-4.0,4.0,0.12438293546438217,0.11144187096506357,0.13658006712794304,-0.054399967193603516,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,12.593536376953125
qwen3.5-9b,C,18,25,random,R_harm,-4.0,4.0,-0.248135507106781,-0.32920022681355476,-0.17115177139639856,0.0015999674797058105,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,62.13874053955078
qwen3.5-9b,C,18,25,random,R_control,-4.0,4.0,-0.3664332926273346,-0.4645138897001743,-0.2713400825858117,-0.0015999674797058105,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,40.54935836791992
qwen3.5-9b,C,18,25,random,R_role,-4.0,4.0,-0.17928069829940796,-0.22176206409931182,-0.13619671761989594,-0.05879998207092285,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,20.990402221679688
qwen3.5-9b,C,18,31,random,R_harm,-4.0,4.0,-0.16199125349521637,-0.24600664600729943,-0.07881576791405684,-0.0031999945640563965,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,118.91390991210938
qwen3.5-9b,C,18,31,random,R_control,-4.0,4.0,-0.2315939962863922,-0.3283089488744736,-0.13620765283703806,-0.05679994821548462,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,76.66504669189453
qwen3.5-9b,C,18,31,random,R_role,-4.0,4.0,-1.025171160697937,-1.0870615363121032,-0.9654957756400109,-0.1948000192642212,4.096770763397217,4.858159065246582,4.501979738473892,1.0791161549948312,0.03,-0.44999999999999996,-0.8799999999999999,-0.02,-5.183281421661377,60.2837028503418
qwen3.5-9b,C,23,24,R_harm,R_harm,0.25,0.25,0.23977865278720856,0.2375585749745369,0.2419459905475378,0.0,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,57.48166275024414
qwen3.5-9b,C,23,24,R_harm,R_control,0.25,0.25,0.2664714753627777,0.2646882846951485,0.2683397777378559,0.0,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,38.19029235839844
qwen3.5-9b,C,23,24,R_harm,R_role,0.25,0.25,0.07114917784929276,0.06926577240228653,0.07301888670772314,-0.007200002670288086,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,20.40843391418457
qwen3.5-9b,C,23,27,R_harm,R_harm,0.25,0.25,0.209578737616539,0.2053451918065548,0.21407366804778577,-0.0004000067710876465,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,70.2427978515625
qwen3.5-9b,C,23,27,R_harm,R_control,0.25,0.25,0.21323971450328827,0.20526535175740718,0.22115506343543528,-0.0004000067710876465,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,46.31264114379883
qwen3.5-9b,C,23,27,R_harm,R_role,0.25,0.25,0.044668182730674744,0.03888122197240591,0.050271861162036656,-0.030800044536590576,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,22.936437606811523
qwen3.5-9b,C,23,31,R_harm,R_harm,0.25,0.25,0.19416725635528564,0.18947431035339832,0.19900503046810628,-0.0004000067710876465,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,118.91390991210938
qwen3.5-9b,C,23,31,R_harm,R_control,0.25,0.25,0.18556003272533417,0.1756790954619646,0.19544965624809266,-0.0015999674797058105,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,76.66504669189453
qwen3.5-9b,C,23,31,R_harm,R_role,0.25,0.25,-0.08520343154668808,-0.10142353177070618,-0.06914027072489262,-0.02120000123977661,0.05625074729323387,0.09032794833183289,0.007614277477841824,11.862970399318211,0.53,0.050000000000000044,0.020000000000000018,0.08,2.7398438453674316,60.2837028503418
qwen3.5-9b,C,23,24,R_harm,R_harm,-0.25,0.25,-0.23889215290546417,-0.24256657399237155,-0.23530993796885014,0.0004000067710876465,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,57.48166275024414
qwen3.5-9b,C,23,24,R_harm,R_control,-0.25,0.25,-0.268218070268631,-0.2706229999661446,-0.265834079682827,0.0003999471664428711,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,38.19029235839844
qwen3.5-9b,C,23,24,R_harm,R_role,-0.25,0.25,-0.07354044169187546,-0.07558879125863313,-0.07143524922430515,0.00839996337890625,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,20.40843391418457
qwen3.5-9b,C,23,27,R_harm,R_harm,-0.25,0.25,-0.21380113065242767,-0.22125251293182374,-0.20621794871985913,0.0004000067710876465,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,70.2427978515625
qwen3.5-9b,C,23,27,R_harm,R_control,-0.25,0.25,-0.22406823933124542,-0.22920658364892005,-0.21918444260954856,0.0004000067710876465,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,46.31264114379883
qwen3.5-9b,C,23,27,R_harm,R_role,-0.25,0.25,-0.05098692327737808,-0.05501181576400995,-0.04701956966891885,0.012799978256225586,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,22.936437606811523
qwen3.5-9b,C,23,31,R_harm,R_harm,-0.25,0.25,-0.20231983065605164,-0.21033713668584825,-0.19430077448487282,0.0004000067710876465,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,118.91390991210938
qwen3.5-9b,C,23,31,R_harm,R_control,-0.25,0.25,-0.19203589856624603,-0.19882103018462657,-0.1857353363186121,0.0012000203132629395,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,76.66504669189453
qwen3.5-9b,C,23,31,R_harm,R_role,-0.25,0.25,0.049014437943696976,0.03431564113125205,0.06367443278431892,-0.02120000123977661,0.05358198657631874,0.06142950430512428,0.007614277477841824,8.067673457381769,0.47,-0.010000000000000009,0.0,-0.02,-2.5,60.2837028503418
qwen3.5-9b,C,23,24,R_harm,R_harm,0.5,0.5,0.4792593717575073,0.4761651538312435,0.48233369663357734,0.0,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,57.48166275024414
qwen3.5-9b,C,23,24,R_harm,R_control,0.5,0.5,0.5303531885147095,0.5262717962265014,0.5343624249100685,0.0,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,38.19029235839844
qwen3.5-9b,C,23,24,R_harm,R_role,0.5,0.5,0.14047226309776306,0.13716611005365847,0.14382523596286773,-0.013599991798400879,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,20.40843391418457
qwen3.5-9b,C,23,27,R_harm,R_harm,0.5,0.5,0.41667866706848145,0.4088617153465748,0.42455191686749455,-0.0004000067710876465,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,70.2427978515625
qwen3.5-9b,C,23,27,R_harm,R_control,0.5,0.5,0.42044731974601746,0.40177290961146356,0.43905100747942927,-0.001600027084350586,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,46.31264114379883
qwen3.5-9b,C,23,27,R_harm,R_role,0.5,0.5,0.08630998432636261,0.07428204137831926,0.09848550148308277,-0.08840000629425049,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,22.936437606811523
qwen3.5-9b,C,23,31,R_harm,R_harm,0.5,0.5,0.3730733096599579,0.36127605140209196,0.3849155530333519,-0.0012000203132629395,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,118.91390991210938
qwen3.5-9b,C,23,31,R_harm,R_control,0.5,0.5,0.3610907793045044,0.3379660226404667,0.38414732962846754,-0.004799962043762207,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,76.66504669189453
qwen3.5-9b,C,23,31,R_harm,R_role,0.5,0.5,-0.17132876813411713,-0.20628382079303265,-0.13702685199677947,-0.08840000629425049,0.28986287117004395,0.5050839185714722,0.03020414267666638,16.722339183017596,0.66,0.18000000000000005,0.040000000000000036,0.32,5.023125171661377,60.2837028503418
qwen3.5-9b,C,23,24,R_harm,R_harm,-0.5,0.5,-0.47487542033195496,-0.48341850712895396,-0.4666545994579792,0.0004000067710876465,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,57.48166275024414
qwen3.5-9b,C,23,24,R_harm,R_control,-0.5,0.5,-0.5361950397491455,-0.542202678322792,-0.5301690980792045,0.0,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,38.19029235839844
qwen3.5-9b,C,23,24,R_harm,R_role,-0.5,0.5,-0.14922529458999634,-0.15319451056420802,-0.1451331466436386,0.013599991798400879,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,20.40843391418457
qwen3.5-9b,C,23,27,R_harm,R_harm,-0.5,0.5,-0.42844197154045105,-0.4463119789958,-0.4110562093555928,0.001199960708618164,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,70.2427978515625
qwen3.5-9b,C,23,27,R_harm,R_control,-0.5,0.5,-0.4608505964279175,-0.4713381491601467,-0.45052988082170486,0.0,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,46.31264114379883
qwen3.5-9b,C,23,27,R_harm,R_role,-0.5,0.5,-0.11063910275697708,-0.11668495014309883,-0.10455651506781578,0.011999964714050293,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,22.936437606811523
qwen3.5-9b,C,23,31,R_harm,R_harm,-0.5,0.5,-0.40482792258262634,-0.42467128336429594,-0.385416092723608,0.0012000203132629395,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,118.91390991210938
qwen3.5-9b,C,23,31,R_harm,R_control,-0.5,0.5,-0.3941384553909302,-0.4065194994211197,-0.3825591877102852,-0.0003999471664428711,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,76.66504669189453
qwen3.5-9b,C,23,31,R_harm,R_role,-0.5,0.5,0.04840252920985222,0.01860508625395596,0.07742547430098053,-0.08400002121925354,0.2581821382045746,0.21665824949741364,0.03020414267666638,7.173130249606083,0.44,-0.03999999999999998,-0.05999999999999994,-0.02,-4.643750190734863,60.2837028503418
qwen3.5-9b,C,23,24,R_harm,R_harm,1.0,1.0,0.9511471390724182,0.945518197119236,0.9566212341189384,0.0,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,57.48166275024414
qwen3.5-9b,C,23,24,R_harm,R_control,1.0,1.0,1.046107292175293,1.0364813536405564,1.0555456459522248,-0.0012000203132629395,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,38.19029235839844
qwen3.5-9b,C,23,24,R_harm,R_role,1.0,1.0,0.27973997592926025,0.27493624612689016,0.28459378704428673,-0.016799986362457275,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,20.40843391418457
qwen3.5-9b,C,23,27,R_harm,R_harm,1.0,1.0,0.8178689479827881,0.7963046923279762,0.838540107011795,-0.0020000338554382324,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,70.2427978515625
qwen3.5-9b,C,23,27,R_harm,R_control,1.0,1.0,0.809826135635376,0.7682728826999664,0.8500260546803474,-0.009999990463256836,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,46.31264114379883
qwen3.5-9b,C,23,27,R_harm,R_role,1.0,1.0,0.16240684688091278,0.14069436453282833,0.18420091681182382,-0.1916000247001648,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,22.936437606811523
qwen3.5-9b,C,23,31,R_harm,R_harm,1.0,1.0,0.660658061504364,0.6212911963462829,0.6971629410982131,-0.0031999945640563965,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,118.91390991210938
qwen3.5-9b,C,23,31,R_harm,R_control,1.0,1.0,0.6274902820587158,0.5732454001903534,0.6805093735456467,-0.04319995641708374,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,76.66504669189453
qwen3.5-9b,C,23,31,R_harm,R_role,1.0,1.0,-0.16825905442237854,-0.23105866126716137,-0.10482289474457505,-0.23440001904964447,1.5640634298324585,2.8985378742218018,0.14113933220505714,20.536712402823348,0.99,0.51,0.06000000000000005,0.96,7.146249771118164,60.2837028503418
qwen3.5-9b,C,23,24,R_harm,R_harm,-1.0,1.0,-0.9266325235366821,-0.9444938704371453,-0.9095281153917313,0.0004000067710876465,1.9009779691696167,0.6811004877090454,0.14113933220505714,4.825731261924172,0.08,-0.39999999999999997,-0.7799999999999999,-0.02,-8.7681245803833,57.48166275024414
qwen3.5-9b,C,23,24,R_harm,R_control,-1.0,1.0,-1.0592129230499268,-1.074671956896782,-1.0439382195472717,-0.001600027084350586,1.9009779691696167,0.6811004877090454,0.14113933220505714,4.825731261924172,0.08,-0.39999999999999997,-0.7799999999999999,-0.02,-8.7681245803833,38.19029235839844
qwen3.5-9b,C,23,24,R_harm,R_role,-1.0,1.0,-0.3127712905406952,-0.31931601017713546,-0.3058233939111233,0.02599996328353882,1.9009779691696167,0.6811004877090454,0.14113933220505714,4.825731261924172,0.08,-0.39999999999999997,-0.7799999999999999,-0.02,-8.7681245803833,20.40843391418457
