model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,margin_shift,class_gap
qwen2.5-7b,C,17,27,random,R_control,2.0,2.0,-0.1775353103876114,-0.2216786891222,-0.13636767901480204,-0.03440004587173462,1.5142799615859985,1.8461300134658813,1.2487489953637123,1.4783835825454859,-3.3033788204193115,256.7321472167969
qwen2.5-7b,C,17,27,random,R_role,2.0,2.0,0.41781795024871826,0.36439264714717867,0.4721983328461647,0.04240000247955322,1.5142799615859985,1.8461300134658813,1.2487489953637123,1.4783835825454859,-3.3033788204193115,98.78836059570312
qwen2.5-7b,C,17,18,random,R_harm,-2.0,2.0,0.05185889080166817,0.044543061219155786,0.05860647512599826,0.0020000338554382324,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,32.9244384765625
qwen2.5-7b,C,17,18,random,R_control,-2.0,2.0,0.032256316393613815,0.024547865381464362,0.039196189399808644,-0.001999974250793457,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,37.98037338256836
qwen2.5-7b,C,17,18,random,R_role,-2.0,2.0,0.021420791745185852,0.013778270478360355,0.029217301588505506,-0.06760001182556152,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,24.556556701660156
qwen2.5-7b,C,17,22,random,R_harm,-2.0,2.0,-0.06254440546035767,-0.09888674765825271,-0.027612027991563082,0.007200002670288086,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,91.50300598144531
qwen2.5-7b,C,17,22,random,R_control,-2.0,2.0,-0.040788259357213974,-0.06967921257019043,-0.011752925626933601,0.018800020217895508,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,112.28807067871094
qwen2.5-7b,C,17,22,random,R_role,-2.0,2.0,0.03240160271525383,0.002510714530944825,0.062256185337901115,-0.07400000095367432,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,44.506900787353516
qwen2.5-7b,C,17,27,random,R_harm,-2.0,2.0,-0.06389372050762177,-0.09332017470151185,-0.03574147615581753,0.00959998369216919,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,206.79986572265625
qwen2.5-7b,C,17,27,random,R_control,-2.0,2.0,-0.08239930123090744,-0.10489243771880866,-0.05978692779317498,0.016799986362457275,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,256.7321472167969
qwen2.5-7b,C,17,27,random,R_role,-2.0,2.0,-0.16101756691932678,-0.2079401805996895,-0.11291030850261452,-0.04999998211860657,0.6296455264091492,0.8213644623756409,1.2487489953637123,0.6577498483883938,-0.47837889194488525,98.78836059570312
qwen2.5-7b,C,17,18,random,R_harm,4.0,4.0,-0.2585541605949402,-0.3126532703638077,-0.2070622354745865,0.004800021648406982,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,32.9244384765625
qwen2.5-7b,C,17,18,random,R_control,4.0,4.0,-0.13328509032726288,-0.17867662571370602,-0.08985888622701169,-0.04640001058578491,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,37.98037338256836
qwen2.5-7b,C,17,18,random,R_role,4.0,4.0,0.1945938915014267,0.18051194585859776,0.20921069756150246,-0.13280001282691956,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,24.556556701660156
qwen2.5-7b,C,17,22,random,R_harm,4.0,4.0,-0.3519359827041626,-0.45224100798368455,-0.2561663396656514,-0.015999972820281982,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,91.50300598144531
qwen2.5-7b,C,17,22,random,R_control,4.0,4.0,-0.10910968482494354,-0.18720179833471776,-0.03489079987630249,-0.11319994926452637,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,112.28807067871094
qwen2.5-7b,C,17,22,random,R_role,4.0,4.0,0.5556128025054932,0.503190316259861,0.6066168010234833,-0.07799997925758362,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,44.506900787353516
qwen2.5-7b,C,17,27,random,R_harm,4.0,4.0,-0.5036813616752625,-0.606718721985817,-0.40555235147476204,-0.0196000337600708,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,206.79986572265625
qwen2.5-7b,C,17,27,random,R_control,4.0,4.0,-0.2085774540901184,-0.2842384234070778,-0.1361534167081118,-0.07600003480911255,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,256.7321472167969
qwen2.5-7b,C,17,27,random,R_role,4.0,4.0,0.7850496172904968,0.691686925292015,0.8781811848282813,-0.10679998993873596,4.500062942504883,4.4763078689575195,5.302513659000397,0.8441860138086604,-2.069941520690918,98.78836059570312
qwen2.5-7b,C,17,18,random,R_harm,-4.0,4.0,0.044859301298856735,0.01852016253396869,0.07081657107919455,0.005600035190582275,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,32.9244384765625
qwen2.5-7b,C,17,18,random,R_control,-4.0,4.0,0.014589427970349789,-0.009760929038748145,0.03840743824839592,-0.013599991798400879,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,37.98037338256836
qwen2.5-7b,C,17,18,random,R_role,-4.0,4.0,0.06592753529548645,0.050425032060593365,0.0810101021081209,-0.16840001940727234,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,24.556556701660156
qwen2.5-7b,C,17,22,random,R_harm,-4.0,4.0,-0.17004290223121643,-0.2543457247316837,-0.0927035510540009,0.0051999688148498535,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,91.50300598144531
qwen2.5-7b,C,17,22,random,R_control,-4.0,4.0,-0.013509314507246017,-0.07855260372161865,0.04803048614412546,-0.010799944400787354,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,112.28807067871094
qwen2.5-7b,C,17,22,random,R_role,-4.0,4.0,0.3359163701534271,0.2846338912844658,0.38802262842655183,-0.2979999929666519,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,44.506900787353516
qwen2.5-7b,C,17,27,random,R_harm,-4.0,4.0,-0.32585209608078003,-0.4075254455208778,-0.24787202626466753,0.0067999958992004395,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,206.79986572265625
qwen2.5-7b,C,17,27,random,R_control,-4.0,4.0,-0.21066536009311676,-0.2763066470623016,-0.14785803072154524,-0.01759999990463257,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,256.7321472167969
qwen2.5-7b,C,17,27,random,R_role,-4.0,4.0,0.18377692997455597,0.10135354213416577,0.269278734922409,-0.2963999956846237,2.926138401031494,3.630070209503174,5.302513659000397,0.6845942213353009,-0.07994140684604645,98.78836059570312
qwen2.5-7b,C,20,21,R_harm,R_harm,0.25,0.25,0.23707464337348938,0.2335824929177761,0.24053292907774448,-0.0015999674797058105,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,73.05516815185547
qwen2.5-7b,C,20,21,R_harm,R_control,0.25,0.25,0.15350520610809326,0.15002794787287713,0.157112992182374,0.003600001335144043,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,89.58804321289062
qwen2.5-7b,C,20,21,R_harm,R_role,0.25,0.25,-0.008994795382022858,-0.011171100893989205,-0.006804593221750111,0.008799970149993896,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,37.5247917175293
qwen2.5-7b,C,20,24,R_harm,R_harm,0.25,0.25,0.17642328143119812,0.16772165708243847,0.1854620698839426,-0.0007999539375305176,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,131.63490295410156
qwen2.5-7b,C,20,24,R_harm,R_control,0.25,0.25,0.12044648081064224,0.11169649697840214,0.12944656126201154,0.01639997959136963,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,165.8619384765625
qwen2.5-7b,C,20,24,R_harm,R_role,0.25,0.25,0.031972575932741165,0.022204742347821594,0.042063405923545356,0.057199954986572266,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,58.253273010253906
qwen2.5-7b,C,20,27,R_harm,R_harm,0.25,0.25,0.15618057548999786,0.1479129869490862,0.1651301383972168,-0.0012000203132629395,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,206.79986572265625
qwen2.5-7b,C,20,27,R_harm,R_control,0.25,0.25,0.09863097965717316,0.09067221023142338,0.10691609475761651,0.018000006675720215,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,256.7321472167969
qwen2.5-7b,C,20,27,R_harm,R_role,0.25,0.25,-0.039249297231435776,-0.047136449906975034,-0.03140275878831744,-0.005600005388259888,0.11391162872314453,0.17057834565639496,0.029660006519407034,5.751122999409414,2.0580272674560547,98.78836059570312
qwen2.5-7b,C,20,21,R_harm,R_harm,-0.25,0.25,-0.23354364931583405,-0.23913593031466007,-0.22820699997246266,0.0004000067710876465,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,73.05516815185547
qwen2.5-7b,C,20,21,R_harm,R_control,-0.25,0.25,-0.14955902099609375,-0.15470182225108148,-0.1446044072508812,-0.004400014877319336,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,89.58804321289062
qwen2.5-7b,C,20,21,R_harm,R_role,-0.25,0.25,0.012098368257284164,0.00961128999479115,0.014691268862225113,-0.007600009441375732,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,37.5247917175293
qwen2.5-7b,C,20,24,R_harm,R_harm,-0.25,0.25,-0.17582355439662933,-0.18995495848357677,-0.16287014447152617,0.0004000067710876465,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,131.63490295410156
qwen2.5-7b,C,20,24,R_harm,R_control,-0.25,0.25,-0.1188112199306488,-0.1323007445782423,-0.10607683584094049,-0.018800020217895508,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,165.8619384765625
qwen2.5-7b,C,20,24,R_harm,R_role,-0.25,0.25,-0.023669788613915443,-0.034788865223526956,-0.013105893647298219,-0.048400044441223145,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,58.253273010253906
qwen2.5-7b,C,20,27,R_harm,R_harm,-0.25,0.25,-0.15702484548091888,-0.1693111289292574,-0.1450470805168152,0.0015999674797058105,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,206.79986572265625
qwen2.5-7b,C,20,27,R_harm,R_control,-0.25,0.25,-0.10106971114873886,-0.11286110877990722,-0.09011981505900622,-0.016400039196014404,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,256.7321472167969
qwen2.5-7b,C,20,27,R_harm,R_role,-0.25,0.25,0.04098440334200859,0.03264475455507636,0.04966696174815296,-0.002400010824203491,0.1040741428732872,0.13828426599502563,0.029660006519407034,4.662314079551667,-1.8759570121765137,98.78836059570312
qwen2.5-7b,C,20,21,R_harm,R_harm,0.5,0.5,0.47716251015663147,0.4719792552292347,0.4825391754508018,-0.0015999674797058105,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,73.05516815185547
qwen2.5-7b,C,20,21,R_harm,R_control,0.5,0.5,0.31085583567619324,0.3055656492710114,0.31631607860326766,0.007200002670288086,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,89.58804321289062
qwen2.5-7b,C,20,21,R_harm,R_role,0.5,0.5,-0.014573965221643448,-0.018138879723846913,-0.010949750826694074,0.015200018882751465,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,37.5247917175293
qwen2.5-7b,C,20,24,R_harm,R_harm,0.5,0.5,0.3590396046638489,0.34560756534338,0.373951156437397,-0.0031999945640563965,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,131.63490295410156
qwen2.5-7b,C,20,24,R_harm,R_control,0.5,0.5,0.24657608568668365,0.2329195536673069,0.2604304410517216,0.022799968719482422,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,165.8619384765625
qwen2.5-7b,C,20,24,R_harm,R_role,0.5,0.5,0.0692996010184288,0.051208002306520936,0.0879495484754443,0.09999996423721313,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,58.253273010253906
qwen2.5-7b,C,20,27,R_harm,R_harm,0.5,0.5,0.3179999887943268,0.3035173356533051,0.33322149366140363,-0.001600027084350586,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,206.79986572265625
qwen2.5-7b,C,20,27,R_harm,R_control,0.5,0.5,0.20005226135253906,0.1877873919904232,0.21324481703341006,0.026399970054626465,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,256.7321472167969
qwen2.5-7b,C,20,27,R_harm,R_role,0.5,0.5,-0.0767047256231308,-0.09194433223456144,-0.061588547937572,-0.013999998569488525,0.43527382612228394,0.5840418338775635,0.11085746809840202,5.2684031477170485,4.706308364868164,98.78836059570312
qwen2.5-7b,C,20,21,R_harm,R_harm,-0.5,0.5,-0.4626386761665344,-0.4752540893852711,-0.45051407963037493,0.0012000203132629395,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,73.05516815185547
qwen2.5-7b,C,20,21,R_harm,R_control,-0.5,0.5,-0.2946956157684326,-0.3057724334299564,-0.28392601683735846,-0.00959998369216919,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,89.58804321289062
qwen2.5-7b,C,20,21,R_harm,R_role,-0.5,0.5,0.02700234018266201,0.021660788962617517,0.03245875490829348,-0.013999998569488525,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,37.5247917175293
qwen2.5-7b,C,20,24,R_harm,R_harm,-0.5,0.5,-0.35428595542907715,-0.38785427808761597,-0.32331508845090867,-0.001199960708618164,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,131.63490295410156
qwen2.5-7b,C,20,24,R_harm,R_control,-0.5,0.5,-0.23761433362960815,-0.2683159880340099,-0.20923736542463306,-0.031199991703033447,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,165.8619384765625
qwen2.5-7b,C,20,24,R_harm,R_role,-0.5,0.5,-0.03924261033535004,-0.061429389752447605,-0.01774686630815268,-0.10680001974105835,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,58.253273010253906
qwen2.5-7b,C,20,27,R_harm,R_harm,-0.5,0.5,-0.32229945063591003,-0.3524902820587158,-0.29422517493367195,0.004400014877319336,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,206.79986572265625
qwen2.5-7b,C,20,27,R_harm,R_control,-0.5,0.5,-0.20973214507102966,-0.2375773087143898,-0.18390442840754986,-0.040400028228759766,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,256.7321472167969
qwen2.5-7b,C,20,27,R_harm,R_role,-0.5,0.5,0.07918547838926315,0.061723667476326224,0.09804688412696123,-0.021600008010864258,0.48400622606277466,0.48885172605514526,0.11085746809840202,4.4097320139155505,-4.129550933837891,98.78836059570312
qwen2.5-7b,C,20,21,R_harm,R_harm,1.0,1.0,0.9567989110946655,0.949027968943119,0.964461499452591,-0.001999974250793457,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,73.05516815185547
qwen2.5-7b,C,20,21,R_harm,R_control,1.0,1.0,0.6312050223350525,0.6254610881209374,0.6372656270861625,0.007600009441375732,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,89.58804321289062
qwen2.5-7b,C,20,21,R_harm,R_role,1.0,1.0,-0.02022608555853367,-0.025276025151833893,-0.015210885298438372,0.013999998569488525,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,37.5247917175293
qwen2.5-7b,C,20,24,R_harm,R_harm,1.0,1.0,0.7421212792396545,0.7161304265260696,0.7674493506550789,-0.008799970149993896,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,131.63490295410156
qwen2.5-7b,C,20,24,R_harm,R_control,1.0,1.0,0.5218620896339417,0.5050761088728905,0.5389238834381104,0.022000014781951904,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,165.8619384765625
qwen2.5-7b,C,20,24,R_harm,R_role,1.0,1.0,0.16314145922660828,0.13424459137022496,0.1929590582847595,0.147599995136261,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,58.253273010253906
qwen2.5-7b,C,20,27,R_harm,R_harm,1.0,1.0,0.6543556451797485,0.6168384283781052,0.689590398967266,-0.008000016212463379,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,206.79986572265625
qwen2.5-7b,C,20,27,R_harm,R_control,1.0,1.0,0.41622763872146606,0.39360503032803534,0.4388943761587143,0.02879995107650757,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,256.7321472167969
qwen2.5-7b,C,20,27,R_harm,R_role,1.0,1.0,-0.16610915958881378,-0.19623561576008797,-0.1359879057854414,0.0015999972820281982,2.095498561859131,3.232794761657715,0.47084084153175354,6.866003278604061,9.883808135986328,98.78836059570312
qwen2.5-7b,C,20,21,R_harm,R_harm,-1.0,1.0,-0.8975659012794495,-0.9244958743453026,-0.8721713840961456,0.001600027084350586,2.9355459213256836,1.5813244581222534,0.47084084153175354,3.3585116638944092,-9.91275405883789,73.05516815185547
