model,stage,steer_layer,read_layer,read_position,gate_read_layer,relative_read_depth,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_harm,-0.5,0.5,0.0230319332331419,0.02196245826780796,0.024229930713772774,0.0012000203132629395,0.011693534441292286,0.017408784478902817,0.030860857339575887,0.5641056658713701,0.39,0.0,0.0,0.0,-0.017304686829447746,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_control,-0.5,0.5,-0.027832897379994392,-0.028559237718582153,-0.027019331231713295,0.0,0.011693534441292286,0.017408784478902817,0.030860857339575887,0.5641056658713701,0.39,0.0,0.0,0.0,-0.017304686829447746,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_role,-0.5,0.5,-0.49632585048675537,-0.5005636811256409,-0.4920235574245453,-0.012800008058547974,0.011693534441292286,0.017408784478902817,0.030860857339575887,0.5641056658713701,0.39,0.0,0.0,0.0,-0.017304686829447746,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_harm,1.0,1.0,0.023358628153800964,0.018879350274801254,0.02772907167673111,0.0,0.06836864352226257,0.10354722291231155,0.12944518867880106,0.7999310284853348,0.39,0.0,0.0,0.0,0.1689453125,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_role,1.0,1.0,0.0063821692019701,0.004533121362328529,0.00813337229192257,0.006399989128112793,0.06836864352226257,0.10354722291231155,0.12944518867880106,0.7999310284853348,0.39,0.0,0.0,0.0,0.1689453125,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_harm,1.0,1.0,-0.04432889074087143,-0.04629801958799362,-0.0421648845076561,0.0,0.06836864352226257,0.10354722291231155,0.12944518867880106,0.7999310284853348,0.39,0.0,0.0,0.0,0.1689453125,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_control,1.0,1.0,0.05128799378871918,0.05014537274837494,0.0524144321680069,-0.0020000338554382324,0.06836864352226257,0.10354722291231155,0.12944518867880106,0.7999310284853348,0.39,0.0,0.0,0.0,0.1689453125,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_role,1.0,1.0,0.9581080675125122,0.9464051723480225,0.9687139987945557,0.0252000093460083,0.06836864352226257,0.10354722291231155,0.12944518867880106,0.7999310284853348,0.39,0.0,0.0,0.0,0.1689453125,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_harm,-1.0,1.0,-0.0036805381532758474,-0.006530978251248598,-0.0006318078958429396,0.001600027084350586,0.04092942178249359,0.054673098027706146,0.12944518867880106,0.42236485253514744,0.39,0.0,0.0,0.0,-0.014179687947034836,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_role,-1.0,1.0,0.006839674897491932,0.005435338709503412,0.008291183039546013,-0.005600035190582275,0.04092942178249359,0.054673098027706146,0.12944518867880106,0.42236485253514744,0.39,0.0,0.0,0.0,-0.014179687947034836,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_harm,-1.0,1.0,0.04717221111059189,0.045604851096868515,0.04897916689515114,0.0023999810218811035,0.04092942178249359,0.054673098027706146,0.12944518867880106,0.42236485253514744,0.39,0.0,0.0,0.0,-0.014179687947034836,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_control,-1.0,1.0,-0.05543838441371918,-0.05665604770183563,-0.05406951531767845,0.0007999539375305176,0.04092942178249359,0.054673098027706146,0.12944518867880106,0.42236485253514744,0.39,0.0,0.0,0.0,-0.014179687947034836,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_role,-1.0,1.0,-0.9994260668754578,-1.0058224201202393,-0.9925358295440674,-0.015199989080429077,0.04092942178249359,0.054673098027706146,0.12944518867880106,0.42236485253514744,0.39,0.0,0.0,0.0,-0.014179687947034836,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_harm,2.0,2.0,0.0626506432890892,0.05270243436098099,0.07199478149414062,-0.0003999471664428711,0.30711352825164795,0.44283828139305115,0.5406939089298248,0.8190184392303297,0.4,0.010000000000000009,0.0,0.02,0.4056640565395355,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_role,2.0,2.0,0.0273780208081007,0.023335320875048637,0.031163452193140984,0.007200002670288086,0.30711352825164795,0.44283828139305115,0.5406939089298248,0.8190184392303297,0.4,0.010000000000000009,0.0,0.02,0.4056640565395355,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_harm,2.0,2.0,-0.08067089319229126,-0.08458831161260605,-0.07656849175691605,0.000800013542175293,0.30711352825164795,0.44283828139305115,0.5406939089298248,0.8190184392303297,0.4,0.010000000000000009,0.0,0.02,0.4056640565395355,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_control,2.0,2.0,0.09931919723749161,0.09681636840105057,0.10195674747228622,0.0,0.30711352825164795,0.44283828139305115,0.5406939089298248,0.8190184392303297,0.4,0.010000000000000009,0.0,0.02,0.4056640565395355,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_role,2.0,2.0,1.8528457880020142,1.8286526203155518,1.875746250152588,0.048799991607666016,0.30711352825164795,0.44283828139305115,0.5406939089298248,0.8190184392303297,0.4,0.010000000000000009,0.0,0.02,0.4056640565395355,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_harm,-2.0,2.0,0.0024762903340160847,-0.0013072354486212134,0.0065900287590920925,0.001600027084350586,0.13663330674171448,0.16220855712890625,0.5406939089298248,0.300000711030682,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.11785156279802322,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_role,-2.0,2.0,0.029257426038384438,0.02686370350420475,0.03186919167637825,-0.013199985027313232,0.13663330674171448,0.16220855712890625,0.5406939089298248,0.300000711030682,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.11785156279802322,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_harm,-2.0,2.0,0.0898592546582222,0.08689869940280914,0.09315860271453857,0.003600001335144043,0.13663330674171448,0.16220855712890625,0.5406939089298248,0.300000711030682,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.11785156279802322,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_control,-2.0,2.0,-0.11335870623588562,-0.11561515182256699,-0.11094783991575241,0.0007999539375305176,0.13663330674171448,0.16220855712890625,0.5406939089298248,0.300000711030682,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.11785156279802322,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_role,-2.0,2.0,-1.9956669807434082,-2.0050220489501953,-1.9861668348312378,-0.0252000093460083,0.13663330674171448,0.16220855712890625,0.5406939089298248,0.300000711030682,0.36,-0.030000000000000027,-0.06000000000000005,0.0,0.11785156279802322,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_harm,4.0,4.0,0.1356993168592453,0.10965399444103241,0.160925954580307,0.003600001335144043,1.1239192485809326,1.5626533031463623,3.262307792901993,0.47900241250881503,0.35,-0.040000000000000036,-0.09999999999999998,0.02,0.1650390625,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_role,4.0,4.0,0.11916644871234894,0.1089959517121315,0.12876401841640472,0.010800004005432129,1.1239192485809326,1.5626533031463623,3.262307792901993,0.47900241250881503,0.35,-0.040000000000000036,-0.09999999999999998,0.02,0.1650390625,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_harm,4.0,4.0,-0.16294220089912415,-0.1713886857032776,-0.15442883968353271,0.0,1.1239192485809326,1.5626533031463623,3.262307792901993,0.47900241250881503,0.35,-0.040000000000000036,-0.09999999999999998,0.02,0.1650390625,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_control,4.0,4.0,0.16110584139823914,0.15339496731758118,0.1686602234840393,0.0055999755859375,1.1239192485809326,1.5626533031463623,3.262307792901993,0.47900241250881503,0.35,-0.040000000000000036,-0.09999999999999998,0.02,0.1650390625,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_role,4.0,4.0,3.4666128158569336,3.421455144882202,3.5095643997192383,0.06880000233650208,1.1239192485809326,1.5626533031463623,3.262307792901993,0.47900241250881503,0.35,-0.040000000000000036,-0.09999999999999998,0.02,0.1650390625,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_harm,-4.0,4.0,0.027756640687584877,0.021781576797366142,0.03348220884799957,0.0004000067710876465,0.5175533890724182,0.5328155755996704,3.262307792901993,0.16332474108021033,0.09,-0.30000000000000004,-0.6000000000000001,0.0,0.5106640458106995,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,R_role,R_role,-4.0,4.0,0.11144644021987915,0.10702567547559738,0.11562199145555496,-0.017199993133544922,0.5175533890724182,0.5328155755996704,3.262307792901993,0.16332474108021033,0.09,-0.30000000000000004,-0.6000000000000001,0.0,0.5106640458106995,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_harm,-4.0,4.0,0.14579297602176666,0.13943536579608917,0.15249694883823395,0.0023999810218811035,0.5175533890724182,0.5328155755996704,3.262307792901993,0.16332474108021033,0.09,-0.30000000000000004,-0.6000000000000001,0.0,0.5106640458106995,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_control,-4.0,4.0,-0.22639009356498718,-0.2309907227754593,-0.2217765599489212,0.0043999552726745605,0.5175533890724182,0.5328155755996704,3.262307792901993,0.16332474108021033,0.09,-0.30000000000000004,-0.6000000000000001,0.0,0.5106640458106995,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,R_role,R_role,-4.0,4.0,-3.829967737197876,-3.8433783054351807,-3.815891742706299,-0.020799994468688965,0.5175533890724182,0.5328155755996704,3.262307792901993,0.16332474108021033,0.09,-0.30000000000000004,-0.6000000000000001,0.0,0.5106640458106995,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_harm,0.25,0.25,0.006749710999429226,0.006069042719900608,0.007504206150770187,0.000800013542175293,0.004001844208687544,0.006921218242496252,0.007960420858580619,0.8694538097236153,0.39,0.0,0.0,0.0,0.06531249731779099,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_role,0.25,0.25,0.013305173255503178,0.012873493134975433,0.013729953207075596,-0.0012000203132629395,0.004001844208687544,0.006921218242496252,0.007960420858580619,0.8694538097236153,0.39,0.0,0.0,0.0,0.06531249731779099,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_harm,0.25,0.25,0.005083383992314339,0.004358584992587566,0.005825278349220753,0.000800013542175293,0.004001844208687544,0.006921218242496252,0.007960420858580619,0.8694538097236153,0.39,0.0,0.0,0.0,0.06531249731779099,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_control,0.25,0.25,0.0032244964968413115,0.0025830394588410854,0.0038321432657539845,0.0007999539375305176,0.004001844208687544,0.006921218242496252,0.007960420858580619,0.8694538097236153,0.39,0.0,0.0,0.0,0.06531249731779099,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_role,0.25,0.25,0.0031653495971113443,0.001865721307694912,0.004396981094032526,-0.00279998779296875,0.004001844208687544,0.006921218242496252,0.007960420858580619,0.8694538097236153,0.39,0.0,0.0,0.0,0.06531249731779099,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_harm,-0.25,0.25,-0.0010628302115947008,-0.0017426619306206703,-0.0003870527434628457,-0.0003999471664428711,0.004398785997182131,0.00754154659807682,0.007960420858580619,0.9473803875517097,0.39,0.0,0.0,0.0,-0.04242187365889549,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_role,-0.25,0.25,-0.010676893405616283,-0.011063670739531517,-0.010308356024324894,0.0,0.004398785997182131,0.00754154659807682,0.007960420858580619,0.9473803875517097,0.39,0.0,0.0,0.0,-0.04242187365889549,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_harm,-0.25,0.25,-0.0058769481256604195,-0.006604714784771204,-0.0051641096360981464,0.000800013542175293,0.004398785997182131,0.00754154659807682,0.007960420858580619,0.9473803875517097,0.39,0.0,0.0,0.0,-0.04242187365889549,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_control,-0.25,0.25,-0.004589464515447617,-0.005113718565553427,-0.00408171396702528,-0.000800013542175293,0.004398785997182131,0.00754154659807682,0.007960420858580619,0.9473803875517097,0.39,0.0,0.0,0.0,-0.04242187365889549,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_role,-0.25,0.25,-0.008015545085072517,-0.009461130946874619,-0.006616279017180204,-0.0004000067710876465,0.004398785997182131,0.00754154659807682,0.007960420858580619,0.9473803875517097,0.39,0.0,0.0,0.0,-0.04242187365889549,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_harm,0.5,0.5,0.01864495314657688,0.017420360818505287,0.019948024302721024,0.0020000338554382324,0.017004765570163727,0.03023485653102398,0.030860857339575887,0.9797153785566053,0.39,0.0,0.0,0.0,0.1824609339237213,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_role,0.5,0.5,0.02884720265865326,0.027793768793344498,0.029836855828762054,-0.005600035190582275,0.017004765570163727,0.03023485653102398,0.030860857339575887,0.9797153785566053,0.39,0.0,0.0,0.0,0.1824609339237213,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_harm,0.5,0.5,0.00930582545697689,0.008005025796592236,0.010587245225906372,0.000800013542175293,0.017004765570163727,0.03023485653102398,0.030860857339575887,0.9797153785566053,0.39,0.0,0.0,0.0,0.1824609339237213,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_control,0.5,0.5,0.005210887175053358,0.004056086298078299,0.006301612593233585,0.001199960708618164,0.017004765570163727,0.03023485653102398,0.030860857339575887,0.9797153785566053,0.39,0.0,0.0,0.0,0.1824609339237213,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_role,0.5,0.5,0.00291736563667655,0.0008137115510180593,0.005101398564875126,-0.0020000040531158447,0.017004765570163727,0.03023485653102398,0.030860857339575887,0.9797153785566053,0.39,0.0,0.0,0.0,0.1824609339237213,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_harm,-0.5,0.5,0.0021932830568403006,0.0008847833378240466,0.003379957517609,0.000800013542175293,0.016534846276044846,0.027870044112205505,0.030860857339575887,0.9030871633130241,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.0654296875,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_role,-0.5,0.5,-0.018319228664040565,-0.018910106271505356,-0.017719075083732605,0.0015999674797058105,0.016534846276044846,0.027870044112205505,0.030860857339575887,0.9030871633130241,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.0654296875,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_harm,-0.5,0.5,-0.013001149520277977,-0.014091117307543755,-0.011942451819777489,0.0004000067710876465,0.016534846276044846,0.027870044112205505,0.030860857339575887,0.9030871633130241,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.0654296875,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_control,-0.5,0.5,-0.010560723952949047,-0.011335531249642372,-0.009806188754737377,-0.000800013542175293,0.016534846276044846,0.027870044112205505,0.030860857339575887,0.9030871633130241,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.0654296875,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_role,-0.5,0.5,-0.019048195332288742,-0.021214976906776428,-0.0168776698410511,0.000800013542175293,0.016534846276044846,0.027870044112205505,0.030860857339575887,0.9030871633130241,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.0654296875,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_harm,1.0,1.0,0.057266876101493835,0.05422741919755936,0.060347799211740494,0.0031999945640563965,0.07761922478675842,0.1388014554977417,0.12944518867880106,1.0722797572813372,0.28,-0.10999999999999999,-0.21999999999999997,0.0,0.5012890696525574,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_role,1.0,1.0,0.0644749104976654,0.061780333518981934,0.06699184328317642,-0.008000016212463379,0.07761922478675842,0.1388014554977417,0.12944518867880106,1.0722797572813372,0.28,-0.10999999999999999,-0.21999999999999997,0.0,0.5012890696525574,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_harm,1.0,1.0,0.013843956403434277,0.011045556515455246,0.016593312844634056,0.000800013542175293,0.07761922478675842,0.1388014554977417,0.12944518867880106,1.0722797572813372,0.28,-0.10999999999999999,-0.21999999999999997,0.0,0.5012890696525574,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_control,1.0,1.0,0.006582068279385567,0.004059669561684132,0.009059373289346695,0.00279998779296875,0.07761922478675842,0.1388014554977417,0.12944518867880106,1.0722797572813372,0.28,-0.10999999999999999,-0.21999999999999997,0.0,0.5012890696525574,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_role,1.0,1.0,0.006115172989666462,0.00174645334482193,0.010569592006504536,-0.0011999905109405518,0.07761922478675842,0.1388014554977417,0.12944518867880106,1.0722797572813372,0.28,-0.10999999999999999,-0.21999999999999997,0.0,0.5012890696525574,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_harm,-1.0,1.0,0.017189305275678635,0.014086318202316761,0.020261064171791077,-0.001199960708618164,0.06631577759981155,0.10400962829589844,0.12944518867880106,0.8035032383782361,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.19519531726837158,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_role,-1.0,1.0,-0.021312842145562172,-0.022852789610624313,-0.019845765084028244,-0.0012000203132629395,0.06631577759981155,0.10400962829589844,0.12944518867880106,0.8035032383782361,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.19519531726837158,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_harm,-1.0,1.0,-0.03734104335308075,-0.03941560909152031,-0.035118136554956436,0.0004000067710876465,0.06631577759981155,0.10400962829589844,0.12944518867880106,0.8035032383782361,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.19519531726837158,206.776123046875
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_control,-1.0,1.0,-0.030965249985456467,-0.032319460064172745,-0.02964775636792183,-0.0012000203132629395,0.06631577759981155,0.10400962829589844,0.12944518867880106,0.8035032383782361,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.19519531726837158,248.392822265625
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_role,-1.0,1.0,-0.03449072688817978,-0.03886030241847038,-0.03032301738858223,0.0011999905109405518,0.06631577759981155,0.10400962829589844,0.12944518867880106,0.8035032383782361,0.38,-0.010000000000000009,-0.020000000000000018,0.0,-0.19519531726837158,98.8310775756836
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_harm,2.0,2.0,0.15200577676296234,0.13741786777973175,0.16592667996883392,0.004400014877319336,0.3849032521247864,0.6227715015411377,0.5406939089298248,1.1518004757511804,0.04,-0.35000000000000003,-0.72,0.02,0.7039453387260437,154.11947631835938
qwen2.5-7b,C,26,27,t_inst,True,1.0,random,R_role,2.0,2.0,0.14644965529441833,0.13858231902122498,0.15362808108329773,-0.016000032424926758,0.3849032521247864,0.6227715015411377,0.5406939089298248,1.1518004757511804,0.04,-0.35000000000000003,-0.72,0.02,0.7039453387260437,287.7930908203125
qwen2.5-7b,C,26,27,t_post_inst,True,1.0,random,R_harm,2.0,2.0,-0.012182041071355343,-0.020079070702195168,-0.004371114075183868,0.000800013542175293,0.3849032521247864,0.6227715015411377,0.5406939089298248,1.1518004757511804,0.04,-0.35000000000000003,-0.72,0.02,0.7039453387260437,206.776123046875
